L P minL maxL minP maxP u
0.726220703125 0.56669921875 0.72578125 0.72666015625 0.5660156249999999 0.5673828124999999 -0.09
0.726220703125 0.5680664062499999 0.72578125 0.72666015625 0.5673828124999999 0.5687499999999999 -0.09
0.727099609375 0.56669921875 0.72666015625 0.7275390625 0.5660156249999999 0.5673828124999999 -0.09
0.729736328125 0.55849609375 0.729296875 0.7301757812499999 0.5578124999999998 0.5591796874999998 -0.09
0.735888671875 0.52568359375 0.7328125 0.736328125 0.5249999999999999 0.5304687499999999 -0.09
0.737646484375 0.52568359375 0.736328125 0.7380859375 0.5249999999999999 0.5277343749999999 -0.09
0.738525390625 0.52568359375 0.7380859375 0.7389648437499999 0.5249999999999999 0.5263671874999999 -0.09
0.738525390625 0.5270507812499999 0.7380859375 0.7389648437499999 0.5263671874999999 0.5277343749999999 -0.09
0.736767578125 0.5284179687499999 0.736328125 0.73720703125 0.5277343749999999 0.5304687499999999 -0.09
0.737646484375 0.5284179687499999 0.73720703125 0.7380859375 0.5277343749999999 0.5291015625 -0.09
0.737646484375 0.52978515625 0.73720703125 0.7380859375 0.5291015625 0.5304687499999999 -0.09
0.738525390625 0.5284179687499999 0.7380859375 0.7389648437499999 0.5277343749999999 0.5291015625 -0.09
0.733251953125 0.5352539062499999 0.7328125 0.7345703125 0.5304687499999999 0.5359375 -0.09
0.735009765625 0.53115234375 0.7345703125 0.736328125 0.5304687499999999 0.533203125 -0.09
0.735009765625 0.5338867187499999 0.7345703125 0.73544921875 0.533203125 0.5359375 -0.09
0.735888671875 0.5338867187499999 0.73544921875 0.736328125 0.533203125 0.5345703125 -0.09
0.735888671875 0.5352539062499999 0.73544921875 0.736328125 0.5345703125 0.5359375 -0.09
0.736767578125 0.53115234375 0.736328125 0.73720703125 0.5304687499999999 0.5318359374999999 -0.09
0.737646484375 0.53115234375 0.73720703125 0.7380859375 0.5304687499999999 0.5318359374999999 -0.09
0.736767578125 0.53251953125 0.736328125 0.73720703125 0.5318359374999999 0.533203125 -0.09
0.733251953125 0.53798828125 0.7328125 0.7345703125 0.5359375 0.5386718749999999 -0.09
0.735009765625 0.53662109375 0.7345703125 0.73544921875 0.5359375 0.5373046874999999 -0.09
0.735009765625 0.53798828125 0.7345703125 0.73544921875 0.5373046874999999 0.5386718749999999 -0.09
0.735888671875 0.53662109375 0.73544921875 0.736328125 0.5359375 0.5373046874999999 -0.09
0.733251953125 0.53935546875 0.7328125 0.73369140625 0.5386718749999999 0.5400390624999999 -0.09
0.733251953125 0.5407226562499999 0.7328125 0.73369140625 0.5400390624999999 0.5414062499999999 -0.09
0.734130859375 0.53935546875 0.73369140625 0.7345703125 0.5386718749999999 0.5400390624999999 -0.09
0.733251953125 0.5420898437499999 0.7328125 0.73369140625 0.5414062499999999 0.5427734374999998 -0.09
0.733251953125 0.54345703125 0.7328125 0.73369140625 0.5427734374999998 0.5441406249999998 -0.09
0.720947265625 0.57353515625 0.71875 0.722265625 0.5687499999999999 0.5742187499999999 -0.09
0.722705078125 0.5694335937499999 0.722265625 0.7240234375000001 0.5687499999999999 0.5714843749999998 -0.09
0.724462890625 0.5694335937499999 0.7240234375000001 0.7249023437500001 0.5687499999999999 0.5701171874999998 -0.09
0.724462890625 0.57080078125 0.7240234375000001 0.7249023437500001 0.5701171874999998 0.5714843749999998 -0.09
0.725341796875 0.5694335937499999 0.7249023437500001 0.72578125 0.5687499999999999 0.5701171874999998 -0.09
0.722705078125 0.57353515625 0.722265625 0.72314453125 0.5714843749999998 0.5742187499999999 -0.09
0.723583984375 0.57216796875 0.72314453125 0.7240234375000001 0.5714843749999998 0.5728515624999999 -0.09
0.723583984375 0.57353515625 0.72314453125 0.7240234375000001 0.5728515624999999 0.5742187499999999 -0.09
0.724462890625 0.57216796875 0.7240234375000001 0.7249023437500001 0.5714843749999998 0.5728515624999999 -0.09
0.719189453125 0.57900390625 0.71875 0.722265625 0.5742187499999999 0.5796874999999999 -0.09
0.722705078125 0.5749023437499999 0.722265625 0.72314453125 0.5742187499999999 0.576953125 -0.09
0.723583984375 0.5749023437499999 0.72314453125 0.7240234375000001 0.5742187499999999 0.5755859374999999 -0.09
0.723583984375 0.5762695312499999 0.72314453125 0.7240234375000001 0.5755859374999999 0.576953125 -0.09
0.722705078125 0.57763671875 0.722265625 0.72314453125 0.576953125 0.5783203124999999 -0.09
0.722705078125 0.57900390625 0.722265625 0.72314453125 0.5783203124999999 0.5796874999999999 -0.09
0.723583984375 0.57763671875 0.72314453125 0.7240234375000001 0.576953125 0.5783203124999999 -0.09
0.720068359375 0.58037109375 0.71875 0.7205078125 0.5796874999999999 0.5824218749999999 -0.09
0.720947265625 0.5817382812499999 0.7205078125 0.72138671875 0.5796874999999999 0.5824218749999999 -0.09
0.721826171875 0.58037109375 0.72138671875 0.722265625 0.5796874999999999 0.5810546874999999 -0.09
0.721826171875 0.5817382812499999 0.72138671875 0.722265625 0.5810546874999999 0.5824218749999999 -0.09
0.720068359375 0.5831054687499999 0.71875 0.7205078125 0.5824218749999999 0.5851562499999999 -0.09
0.720947265625 0.5831054687499999 0.7205078125 0.72138671875 0.5824218749999999 0.5837890625 -0.09
0.721826171875 0.5831054687499999 0.72138671875 0.722265625 0.5824218749999999 0.5837890625 -0.09
0.720947265625 0.58447265625 0.7205078125 0.72138671875 0.5837890625 0.5851562499999999 -0.09
0.719189453125 0.58583984375 0.71875 0.71962890625 0.5851562499999999 0.587890625 -0.09
0.720068359375 0.58583984375 0.71962890625 0.7205078125 0.5851562499999999 0.5865234374999999 -0.09
0.720068359375 0.58720703125 0.71962890625 0.7205078125 0.5865234374999999 0.587890625 -0.09
0.719189453125 0.5885742187499999 0.71875 0.71962890625 0.587890625 0.5892578125 -0.09
0.720068359375 0.5885742187499999 0.71962890625 0.7205078125 0.587890625 0.5892578125 -0.09
0.719189453125 0.5899414062499999 0.71875 0.71962890625 0.5892578125 0.590625 -0.09
0.720947265625 0.58583984375 0.7205078125 0.72138671875 0.5851562499999999 0.5865234374999999 -0.09
0.722705078125 0.58037109375 0.722265625 0.72314453125 0.5796874999999999 0.5810546874999999 -0.09
0.775439453125 6.8359375E-4 0.775 0.77587890625 0.0 0.0013671875 -0.09
0.776318359375 6.8359375E-4 0.77587890625 0.7767578125000001 0.0 0.0013671875 -0.09
0.775439453125 0.0020507812499999997 0.775 0.7767578125000001 0.0013671875 0.002734375 -0.09
0.777197265625 6.8359375E-4 0.7767578125000001 0.7776367187500001 0.0 0.0013671875 -0.09
0.778076171875 6.8359375E-4 0.7776367187500001 0.778515625 0.0 0.0013671875 -0.09
0.778076171875 0.0020507812499999997 0.7767578125000001 0.778515625 0.0013671875 0.002734375 -0.09
0.775439453125 0.0047851562499999995 0.775 0.778515625 0.002734375 0.00546875 -0.09
0.778955078125 6.8359375E-4 0.778515625 0.77939453125 0.0 0.0013671875 -0.09
0.779833984375 6.8359375E-4 0.77939453125 0.7802734375 0.0 0.0013671875 -0.09
0.779833984375 0.0020507812499999997 0.778515625 0.7802734375 0.0013671875 0.002734375 -0.09
0.780712890625 6.8359375E-4 0.7802734375 0.78115234375 0.0 0.0013671875 -0.09
0.781591796875 6.8359375E-4 0.78115234375 0.78203125 0.0 0.0013671875 -0.09
0.780712890625 0.0020507812499999997 0.7802734375 0.78203125 0.0013671875 0.002734375 -0.09
0.781591796875 0.0047851562499999995 0.778515625 0.78203125 0.002734375 0.00546875 -0.09
0.777197265625 0.007519531249999999 0.775 0.78203125 0.00546875 0.0109375 -0.09
0.782470703125 6.8359375E-4 0.78203125 0.7829101562499999 0.0 0.0013671875 -0.09
0.783349609375 6.8359375E-4 0.7829101562499999 0.7837890624999999 0.0 0.0013671875 -0.09
0.782470703125 0.0020507812499999997 0.78203125 0.7837890624999999 0.0013671875 0.002734375 -0.09
0.784228515625 6.8359375E-4 0.7837890624999999 0.78466796875 0.0 0.0013671875 -0.09
0.785107421875 6.8359375E-4 0.78466796875 0.785546875 0.0 0.0013671875 -0.09
0.784228515625 0.0020507812499999997 0.7837890624999999 0.785546875 0.0013671875 0.002734375 -0.09
0.785107421875 0.00341796875 0.78203125 0.785546875 0.002734375 0.00546875 -0.09
0.785986328125 6.8359375E-4 0.785546875 0.78642578125 0.0 0.0013671875 -0.09
0.786865234375 6.8359375E-4 0.78642578125 0.7873046875 0.0 0.0013671875 -0.09
0.785986328125 0.0020507812499999997 0.785546875 0.7873046875 0.0013671875 0.002734375 -0.09
0.787744140625 6.8359375E-4 0.7873046875 0.78818359375 0.0 0.0013671875 -0.09
0.788623046875 6.8359375E-4 0.78818359375 0.7890625 0.0 0.0013671875 -0.09
0.788623046875 0.0020507812499999997 0.7873046875 0.7890625 0.0013671875 0.002734375 -0.09
0.786865234375 0.0047851562499999995 0.785546875 0.7890625 0.002734375 0.00546875 -0.09
0.785107421875 0.00888671875 0.78203125 0.7890625 0.00546875 0.0109375 -0.09
0.780712890625 0.015722656249999998 0.775 0.7890625 0.0109375 0.021875 -0.09
0.789501953125 6.8359375E-4 0.7890625 0.78994140625 0.0 0.0013671875 -0.09
0.790380859375 6.8359375E-4 0.78994140625 0.7908203125 0.0 0.0013671875 -0.09
0.790380859375 0.0020507812499999997 0.7890625 0.7908203125 0.0013671875 0.002734375 -0.09
0.791259765625 6.8359375E-4 0.7908203125 0.79169921875 0.0 0.0013671875 -0.09
0.792138671875 6.8359375E-4 0.79169921875 0.792578125 0.0 0.0013671875 -0.09
0.791259765625 0.0020507812499999997 0.7908203125 0.792578125 0.0013671875 0.002734375 -0.09
0.789501953125 0.0047851562499999995 0.7890625 0.792578125 0.002734375 0.00546875 -0.09
0.793017578125 6.8359375E-4 0.792578125 0.79345703125 0.0 0.0013671875 -0.09
0.793896484375 6.8359375E-4 0.79345703125 0.7943359375000001 0.0 0.0013671875 -0.09
0.793017578125 0.0020507812499999997 0.792578125 0.7943359375000001 0.0013671875 0.002734375 -0.09
0.794775390625 6.8359375E-4 0.7943359375000001 0.7952148437500001 0.0 0.0013671875 -0.09
0.795654296875 6.8359375E-4 0.7952148437500001 0.79609375 0.0 0.0013671875 -0.09
0.795654296875 0.0020507812499999997 0.7943359375000001 0.79609375 0.0013671875 0.002734375 -0.09
0.795654296875 0.0047851562499999995 0.792578125 0.79609375 0.002734375 0.00546875 -0.09
0.795654296875 0.01025390625 0.7890625 0.79609375 0.00546875 0.0109375 -0.09
0.796533203125 6.8359375E-4 0.79609375 0.79697265625 0.0 0.0013671875 -0.09
0.797412109375 6.8359375E-4 0.79697265625 0.7978515625 0.0 0.0013671875 -0.09
0.796533203125 0.0020507812499999997 0.79609375 0.7978515625 0.0013671875 0.002734375 -0.09
0.798291015625 6.8359375E-4 0.7978515625 0.7987304687500001 0.0 0.0013671875 -0.09
0.799169921875 6.8359375E-4 0.7987304687500001 0.7996093750000001 0.0 0.0013671875 -0.09
0.798291015625 0.0020507812499999997 0.7978515625 0.7996093750000001 0.0013671875 0.002734375 -0.09
0.796533203125 0.0047851562499999995 0.79609375 0.7996093750000001 0.002734375 0.00546875 -0.09
0.800048828125 6.8359375E-4 0.7996093750000001 0.80048828125 0.0 0.0013671875 -0.09
0.800927734375 6.8359375E-4 0.80048828125 0.8013671875000001 0.0 0.0013671875 -0.09
0.800048828125 0.0020507812499999997 0.7996093750000001 0.8013671875000001 0.0013671875 0.002734375 -0.09
0.801806640625 6.8359375E-4 0.8013671875000001 0.8022460937500001 0.0 0.0013671875 -0.09
0.802685546875 6.8359375E-4 0.8022460937500001 0.8031250000000001 0.0 0.0013671875 -0.09
0.802685546875 0.0020507812499999997 0.8013671875000001 0.8031250000000001 0.0013671875 0.002734375 -0.09
0.801806640625 0.00341796875 0.7996093750000001 0.8031250000000001 0.002734375 0.00546875 -0.09
0.796533203125 0.00888671875 0.79609375 0.8031250000000001 0.00546875 0.0109375 -0.09
0.795654296875 0.01435546875 0.7890625 0.8031250000000001 0.0109375 0.021875 -0.09
0.775439453125 0.03212890625 0.775 0.8031250000000001 0.021875 0.04375 -0.09
0.803564453125 6.8359375E-4 0.8031250000000001 0.8040039062500001 0.0 0.0013671875 -0.09
0.804443359375 6.8359375E-4 0.8040039062500001 0.8048828125 0.0 0.0013671875 -0.09
0.803564453125 0.0020507812499999997 0.8031250000000001 0.8048828125 0.0013671875 0.002734375 -0.09
0.805322265625 6.8359375E-4 0.8048828125 0.8057617187500001 0.0 0.0013671875 -0.09
0.806201171875 6.8359375E-4 0.8057617187500001 0.8066406250000001 0.0 0.0013671875 -0.09
0.806201171875 0.0020507812499999997 0.8048828125 0.8066406250000001 0.0013671875 0.002734375 -0.09
0.806201171875 0.00341796875 0.8031250000000001 0.8066406250000001 0.002734375 0.00546875 -0.09
0.807080078125 6.8359375E-4 0.8066406250000001 0.8075195312500001 0.0 0.0013671875 -0.09
0.807958984375 6.8359375E-4 0.8075195312500001 0.8083984375000002 0.0 0.0013671875 -0.09
0.807958984375 0.0020507812499999997 0.8066406250000001 0.8083984375000002 0.0013671875 0.002734375 -0.09
0.808837890625 6.8359375E-4 0.8083984375000002 0.8092773437500002 0.0 0.0013671875 -0.09
0.809716796875 6.8359375E-4 0.8092773437500002 0.8101562500000001 0.0 0.0013671875 -0.09
0.809716796875 0.0020507812499999997 0.8083984375000002 0.8101562500000001 0.0013671875 0.002734375 -0.09
0.808837890625 0.00341796875 0.8066406250000001 0.8101562500000001 0.002734375 0.00546875 -0.09
0.804443359375 0.00615234375 0.8031250000000001 0.8101562500000001 0.00546875 0.0109375 -0.09
0.810595703125 6.8359375E-4 0.8101562500000001 0.8110351562500001 0.0 0.0013671875 -0.09
0.811474609375 6.8359375E-4 0.8110351562500001 0.8119140625000001 0.0 0.0013671875 -0.09
0.811474609375 0.0020507812499999997 0.8101562500000001 0.8119140625000001 0.0013671875 0.002734375 -0.09
0.812353515625 6.8359375E-4 0.8119140625000001 0.8127929687500001 0.0 0.0013671875 -0.09
0.813232421875 6.8359375E-4 0.8127929687500001 0.813671875 0.0 0.0013671875 -0.09
0.813232421875 0.0020507812499999997 0.8119140625000001 0.813671875 0.0013671875 0.002734375 -0.09
0.813232421875 0.00341796875 0.8101562500000001 0.813671875 0.002734375 0.00546875 -0.09
0.814111328125 6.8359375E-4 0.813671875 0.81455078125 0.0 0.0013671875 -0.09
0.814990234375 6.8359375E-4 0.81455078125 0.8154296875 0.0 0.0013671875 -0.09
0.814111328125 0.0020507812499999997 0.813671875 0.8154296875 0.0013671875 0.002734375 -0.09
0.815869140625 6.8359375E-4 0.8154296875 0.8163085937500001 0.0 0.0013671875 -0.09
0.816748046875 6.8359375E-4 0.8163085937500001 0.8171875000000001 0.0 0.0013671875 -0.09
0.815869140625 0.0020507812499999997 0.8154296875 0.8171875000000001 0.0013671875 0.002734375 -0.09
0.816748046875 0.0047851562499999995 0.813671875 0.8171875000000001 0.002734375 0.00546875 -0.09
0.811474609375 0.00615234375 0.8101562500000001 0.8171875000000001 0.00546875 0.0109375 -0.09
0.807958984375 0.02119140625 0.8031250000000001 0.8171875000000001 0.0109375 0.021875 -0.09
0.817626953125 6.8359375E-4 0.8171875000000001 0.81806640625 0.0 0.0013671875 -0.09
0.818505859375 6.8359375E-4 0.81806640625 0.8189453125000001 0.0 0.0013671875 -0.09
0.817626953125 0.0020507812499999997 0.8171875000000001 0.8189453125000001 0.0013671875 0.002734375 -0.09
0.819384765625 6.8359375E-4 0.8189453125000001 0.8198242187500001 0.0 0.0013671875 -0.09
0.820263671875 6.8359375E-4 0.8198242187500001 0.8207031250000001 0.0 0.0013671875 -0.09
0.819384765625 0.0020507812499999997 0.8189453125000001 0.8207031250000001 0.0013671875 0.002734375 -0.09
0.819384765625 0.00341796875 0.8171875000000001 0.8207031250000001 0.002734375 0.00546875 -0.09
0.821142578125 6.8359375E-4 0.8207031250000001 0.8215820312500001 0.0 0.0013671875 -0.09
0.822021484375 6.8359375E-4 0.8215820312500001 0.8224609375 0.0 0.0013671875 -0.09
0.821142578125 0.0020507812499999997 0.8207031250000001 0.8224609375 0.0013671875 0.002734375 -0.09
0.822900390625 6.8359375E-4 0.8224609375 0.82333984375 0.0 0.0013671875 -0.09
0.823779296875 6.8359375E-4 0.82333984375 0.82421875 0.0 0.0013671875 -0.09
0.822900390625 0.0020507812499999997 0.8224609375 0.82333984375 0.0013671875 0.002734375 -0.09
0.823779296875 0.0020507812499999997 0.82333984375 0.82421875 0.0013671875 0.002734375 -0.09
0.822021484375 0.0047851562499999995 0.8207031250000001 0.8224609375 0.002734375 0.00546875 -0.09
0.822900390625 0.0047851562499999995 0.8224609375 0.82333984375 0.002734375 0.00546875 -0.09
0.823779296875 0.00341796875 0.82333984375 0.82421875 0.002734375 0.004101562499999999 -0.09
0.823779296875 0.0047851562499999995 0.82333984375 0.82421875 0.004101562499999999 0.00546875 -0.09
0.817626953125 0.01025390625 0.8171875000000001 0.8207031250000001 0.00546875 0.0109375 -0.09
0.821142578125 0.01025390625 0.8207031250000001 0.8224609375 0.00546875 0.0109375 -0.09
0.822900390625 0.007519531249999999 0.8224609375 0.82333984375 0.00546875 0.008203124999999999 -0.09
0.823779296875 0.00615234375 0.82333984375 0.82421875 0.00546875 0.006835937499999999 -0.09
0.823779296875 0.007519531249999999 0.82333984375 0.82421875 0.006835937499999999 0.008203124999999999 -0.09
0.822900390625 0.00888671875 0.8224609375 0.82333984375 0.008203124999999999 0.009570312499999999 -0.09
0.822900390625 0.01025390625 0.8224609375 0.82333984375 0.009570312499999999 0.0109375 -0.09
0.823779296875 0.00888671875 0.82333984375 0.82421875 0.008203124999999999 0.009570312499999999 -0.09
0.819384765625 0.015722656249999998 0.8171875000000001 0.8207031250000001 0.0109375 0.021875 -0.09
0.822021484375 0.012988281249999999 0.8207031250000001 0.8224609375 0.0109375 0.013671874999999998 -0.09
0.822900390625 0.011621093749999999 0.8224609375 0.82333984375 0.0109375 0.012304687499999998 -0.09
0.822900390625 0.012988281249999999 0.8224609375 0.82333984375 0.012304687499999998 0.013671874999999998 -0.09
0.821142578125 0.01435546875 0.8207031250000001 0.8215820312500001 0.013671874999999998 0.015039062499999999 -0.09
0.821142578125 0.015722656249999998 0.8207031250000001 0.8215820312500001 0.015039062499999999 0.016406249999999997 -0.09
0.822021484375 0.01435546875 0.8215820312500001 0.8224609375 0.013671874999999998 0.015039062499999999 -0.09
0.821142578125 0.01708984375 0.8207031250000001 0.8215820312500001 0.016406249999999997 0.017773437499999996 -0.09
0.821142578125 0.01845703125 0.8207031250000001 0.8215820312500001 0.017773437499999996 0.019140624999999998 -0.09
0.821142578125 0.019824218749999997 0.8207031250000001 0.8215820312500001 0.019140624999999998 0.0205078125 -0.09
0.821142578125 0.02119140625 0.8207031250000001 0.8215820312500001 0.0205078125 0.021875 -0.09
0.807080078125 0.034863281249999996 0.8031250000000001 0.8171875000000001 0.021875 0.04375 -0.09
0.817626953125 0.022558593749999998 0.8171875000000001 0.8189453125000001 0.021875 0.027343749999999997 -0.09
0.819384765625 0.02529296875 0.8189453125000001 0.8207031250000001 0.021875 0.027343749999999997 -0.09
0.817626953125 0.029394531249999998 0.8171875000000001 0.8189453125000001 0.027343749999999997 0.032812499999999994 -0.09
0.819384765625 0.02802734375 0.8189453125000001 0.8198242187500001 0.027343749999999997 0.030078124999999997 -0.09
0.820263671875 0.02802734375 0.8198242187500001 0.8207031250000001 0.027343749999999997 0.0287109375 -0.09
0.820263671875 0.029394531249999998 0.8198242187500001 0.8207031250000001 0.0287109375 0.030078124999999997 -0.09
0.819384765625 0.03212890625 0.8189453125000001 0.8198242187500001 0.030078124999999997 0.032812499999999994 -0.09
0.820263671875 0.030761718749999997 0.8198242187500001 0.8207031250000001 0.030078124999999997 0.031445312499999996 -0.09
0.820263671875 0.03212890625 0.8198242187500001 0.8207031250000001 0.031445312499999996 0.032812499999999994 -0.09
0.821142578125 0.022558593749999998 0.8207031250000001 0.8215820312500001 0.021875 0.023242187499999997 -0.09
0.821142578125 0.02392578125 0.8207031250000001 0.8215820312500001 0.023242187499999997 0.024609374999999996 -0.09
0.821142578125 0.02529296875 0.8207031250000001 0.8215820312500001 0.024609374999999996 0.025976562499999994 -0.09
0.821142578125 0.026660156249999997 0.8207031250000001 0.8215820312500001 0.025976562499999994 0.027343749999999997 -0.09
0.818505859375 0.034863281249999996 0.8171875000000001 0.8189453125000001 0.032812499999999994 0.038281249999999996 -0.09
0.819384765625 0.03349609375 0.8189453125000001 0.8198242187500001 0.032812499999999994 0.03554687499999999 -0.09
0.820263671875 0.03349609375 0.8198242187500001 0.8207031250000001 0.032812499999999994 0.03417968749999999 -0.09
0.820263671875 0.034863281249999996 0.8198242187500001 0.8207031250000001 0.03417968749999999 0.03554687499999999 -0.09
0.819384765625 0.036230468749999994 0.8189453125000001 0.8198242187500001 0.03554687499999999 0.038281249999999996 -0.09
0.820263671875 0.036230468749999994 0.8198242187500001 0.8207031250000001 0.03554687499999999 0.0369140625 -0.09
0.820263671875 0.03759765625 0.8198242187500001 0.8207031250000001 0.0369140625 0.038281249999999996 -0.09
0.818505859375 0.041699218749999996 0.8171875000000001 0.8189453125000001 0.038281249999999996 0.04375 -0.09
0.819384765625 0.03896484375 0.8189453125000001 0.8198242187500001 0.038281249999999996 0.039648437499999994 -0.09
0.819384765625 0.04033203125 0.8189453125000001 0.8198242187500001 0.039648437499999994 0.041015625 -0.09
0.820263671875 0.03896484375 0.8198242187500001 0.8207031250000001 0.038281249999999996 0.039648437499999994 -0.09
0.819384765625 0.041699218749999996 0.8189453125000001 0.8198242187500001 0.041015625 0.0423828125 -0.09
0.819384765625 0.043066406249999994 0.8189453125000001 0.8198242187500001 0.0423828125 0.04375 -0.09
0.789501953125 0.06630859374999999 0.775 0.8031250000000001 0.04375 0.0875 -0.09
0.804443359375 0.04716796875 0.8031250000000001 0.8171875000000001 0.04375 0.06562499999999999 -0.09
0.806201171875 0.08681640624999999 0.8031250000000001 0.8101562500000001 0.06562499999999999 0.0875 -0.09
0.811474609375 0.07041015625 0.8101562500000001 0.813671875 0.06562499999999999 0.07109374999999998 -0.09
0.814990234375 0.06767578125 0.813671875 0.8154296875 0.06562499999999999 0.07109374999999998 -0.09
0.815869140625 0.06630859374999999 0.8154296875 0.8163085937500001 0.06562499999999999 0.06835937499999999 -0.09
0.816748046875 0.06630859374999999 0.8163085937500001 0.8171875000000001 0.06562499999999999 0.0669921875 -0.09
0.816748046875 0.06767578125 0.8163085937500001 0.8171875000000001 0.0669921875 0.06835937499999999 -0.09
0.815869140625 0.07041015625 0.8154296875 0.8163085937500001 0.06835937499999999 0.07109374999999998 -0.09
0.816748046875 0.06904296874999999 0.8163085937500001 0.8171875000000001 0.06835937499999999 0.06972656249999998 -0.09
0.816748046875 0.07041015625 0.8163085937500001 0.8171875000000001 0.06972656249999998 0.07109374999999998 -0.09
0.810595703125 0.07177734375 0.8101562500000001 0.813671875 0.07109374999999998 0.07656249999999999 -0.09
0.814111328125 0.07314453124999999 0.813671875 0.8154296875 0.07109374999999998 0.073828125 -0.09
0.815869140625 0.07314453124999999 0.8154296875 0.8163085937500001 0.07109374999999998 0.073828125 -0.09
0.816748046875 0.07177734375 0.8163085937500001 0.8171875000000001 0.07109374999999998 0.07246093749999999 -0.09
0.816748046875 0.07314453124999999 0.8163085937500001 0.8171875000000001 0.07246093749999999 0.073828125 -0.09
0.814111328125 0.07451171875 0.813671875 0.81455078125 0.073828125 0.07656249999999999 -0.09
0.814990234375 0.07451171875 0.81455078125 0.8154296875 0.073828125 0.0751953125 -0.09
0.814990234375 0.07587890624999999 0.81455078125 0.8154296875 0.0751953125 0.07656249999999999 -0.09
0.815869140625 0.07451171875 0.8154296875 0.8163085937500001 0.073828125 0.0751953125 -0.09
0.812353515625 0.08544921875 0.8101562500000001 0.813671875 0.07656249999999999 0.0875 -0.09
0.814111328125 0.07861328125 0.813671875 0.81455078125 0.07656249999999999 0.07929687499999999 -0.09
0.814990234375 0.07724609375 0.81455078125 0.8154296875 0.07656249999999999 0.07792968749999998 -0.09
0.814990234375 0.07861328125 0.81455078125 0.8154296875 0.07792968749999998 0.07929687499999999 -0.09
0.814111328125 0.07998046874999999 0.813671875 0.81455078125 0.07929687499999999 0.08203125 -0.09
0.814990234375 0.07998046874999999 0.81455078125 0.8154296875 0.07929687499999999 0.0806640625 -0.09
0.814990234375 0.08134765625 0.81455078125 0.8154296875 0.0806640625 0.08203125 -0.09
0.814111328125 0.08408203125 0.813671875 0.81455078125 0.08203125 0.084765625 -0.09
0.814990234375 0.08271484374999999 0.81455078125 0.8154296875 0.08203125 0.0833984375 -0.09
0.814990234375 0.08408203125 0.81455078125 0.8154296875 0.0833984375 0.084765625 -0.09
0.814111328125 0.08544921875 0.813671875 0.81455078125 0.084765625 0.0875 -0.09
0.814990234375 0.08544921875 0.81455078125 0.8154296875 0.084765625 0.08613281249999999 -0.09
0.814990234375 0.08681640624999999 0.81455078125 0.8154296875 0.08613281249999999 0.0875 -0.09
0.817626953125 0.04580078125 0.8171875000000001 0.8189453125000001 0.04375 0.046484374999999994 -0.09
0.817626953125 0.04716796875 0.8171875000000001 0.81806640625 0.046484374999999994 0.04921874999999999 -0.09
0.818505859375 0.04716796875 0.81806640625 0.8189453125000001 0.046484374999999994 0.04785156249999999 -0.09
0.818505859375 0.048535156249999996 0.81806640625 0.8189453125000001 0.04785156249999999 0.04921874999999999 -0.09
0.819384765625 0.04443359375 0.8189453125000001 0.8198242187500001 0.04375 0.045117187499999996 -0.09
0.819384765625 0.04580078125 0.8189453125000001 0.8198242187500001 0.045117187499999996 0.046484374999999994 -0.09
0.819384765625 0.04716796875 0.8189453125000001 0.8198242187500001 0.046484374999999994 0.04785156249999999 -0.09
0.817626953125 0.049902343749999994 0.8171875000000001 0.81806640625 0.04921874999999999 0.05195312499999999 -0.09
0.818505859375 0.049902343749999994 0.81806640625 0.8189453125000001 0.04921874999999999 0.05058593749999999 -0.09
0.818505859375 0.05126953125 0.81806640625 0.8189453125000001 0.05058593749999999 0.05195312499999999 -0.09
0.817626953125 0.05263671875 0.8171875000000001 0.81806640625 0.05195312499999999 0.053320312499999994 -0.09
0.817626953125 0.05400390625 0.8171875000000001 0.81806640625 0.053320312499999994 0.05468749999999999 -0.09
0.818505859375 0.05263671875 0.81806640625 0.8189453125000001 0.05195312499999999 0.053320312499999994 -0.09
0.817626953125 0.055371093749999996 0.8171875000000001 0.81806640625 0.05468749999999999 0.05605468749999999 -0.09
0.817626953125 0.056738281249999994 0.8171875000000001 0.81806640625 0.05605468749999999 0.057421875 -0.09
0.817626953125 0.05810546874999999 0.8171875000000001 0.81806640625 0.057421875 0.058789062499999996 -0.09
0.817626953125 0.05947265625 0.8171875000000001 0.81806640625 0.058789062499999996 0.060156249999999994 -0.09
0.817626953125 0.06083984375 0.8171875000000001 0.81806640625 0.060156249999999994 0.06152343749999999 -0.09
0.817626953125 0.062207031249999996 0.8171875000000001 0.81806640625 0.06152343749999999 0.06289062499999999 -0.09
0.817626953125 0.06357421875 0.8171875000000001 0.81806640625 0.06289062499999999 0.06425781249999998 -0.09
0.817626953125 0.06494140625 0.8171875000000001 0.81806640625 0.06425781249999998 0.06562499999999999 -0.09
0.817626953125 0.06630859374999999 0.8171875000000001 0.81806640625 0.06562499999999999 0.0669921875 -0.09
0.781591796875 0.08955078124999999 0.775 0.7890625 0.0875 0.13124999999999998 -0.09
0.790380859375 0.09501953125 0.7890625 0.8031250000000001 0.0875 0.10937499999999999 -0.09
0.796533203125 0.13056640625 0.7890625 0.8031250000000001 0.10937499999999999 0.13124999999999998 -0.09
0.785986328125 0.16474609375 0.775 0.7890625 0.13124999999999998 0.175 -0.09
0.793017578125 0.14833984374999998 0.7890625 0.8031250000000001 0.13124999999999998 0.15312499999999998 -0.09
